Date,AAPL,AMZN,GOOG,MSFT,NFLX,TSLA
2020-12-15,127.88,3165.12,1767.77,214.13,519.78,633.25
2020-12-16,127.81,3240.96,1763,219.28,524.83,622.77
2020-12-17,128.7,3236.08,1747.9,219.42,532.9,655.9
2020-12-18,126.66,3201.65,1731.01,218.59,534.45,695
2020-12-21,128.23,3206.18,1739.37,222.59,528.91,649.86
2020-12-22,131.88,3206.52,1723.5,223.94,527.33,640.34
2020-12-23,130.96,3185.27,1732.38,221.02,514.48,645.98
2020-12-24,131.97,3172.69,1738.85,222.75,513.97,661.77
2020-12-28,136.69,3283.96,1776.09,224.96,519.12,663.69
2020-12-29,134.87,3322,1758.72,224.15,530.87,665.99
2020-12-30,133.72,3285.85,1739.52,221.68,524.59,694.78
2020-12-31,132.69,3256.93,1751.88,222.42,540.73,705.67
2021-01-04,129.41,3186.63,1728.24,217.69,522.86,729.77
2021-01-05,131.01,3218.51,1740.92,217.9,520.8,735.11
2021-01-06,126.6,3138.38,1735.29,212.25,500.49,755.98
2021-01-07,130.92,3162.16,1787.25,218.29,508.89,816.04
2021-01-08,132.05,3182.7,1807.21,219.62,510.4,880.02
2021-01-11,128.98,3114.21,1766.72,217.49,499.1,811.19
2021-01-12,128.8,3120.83,1746.55,214.93,494.25,849.44
2021-01-13,130.89,3165.89,1754.4,216.34,507.79,854.41
2021-01-14,128.91,3127.47,1740.18,213.02,500.86,845
2021-01-15,127.14,3104.25,1736.19,212.65,497.98,826.16
2021-01-19,127.83,3120.76,1790.86,216.44,501.77,844.55
2021-01-20,132.03,3263.38,1886.9,224.34,586.34,850.45
2021-01-21,136.87,3306.99,1891.25,224.97,579.84,844.99
2021-01-22,139.07,3292.23,1901.05,225.95,565.17,846.64
2021-01-25,142.92,3294,1899.4,229.53,556.78,880.8
2021-01-26,143.16,3326.13,1917.24,232.33,561.93,883.09
2021-01-27,142.06,3232.58,1830.79,232.9,523.28,864.16
2021-01-28,137.09,3237.62,1863.11,238.93,538.6,835.43
2021-01-29,131.96,3206.2,1835.74,231.96,532.39,793.53
2021-02-01,134.14,3342.88,1901.35,239.65,539.04,839.81
2021-02-02,134.99,3380,1927.51,239.51,548.16,872.79
2021-02-03,133.94,3312.53,2070.07,243,539.45,854.69
2021-02-04,137.39,3331,2062.37,242.01,552.16,849.99
2021-02-05,136.76,3352.15,2098,242.2,550.79,852.23
2021-02-08,136.91,3322.94,2092.91,242.47,547.92,863.42
2021-02-09,136.01,3305,2083.51,243.77,559.07,849.46
2021-02-10,135.39,3286.58,2095.38,242.82,563.59,804.82
2021-02-11,135.13,3262.13,2095.89,244.49,557.59,811.66
2021-02-12,135.37,3277.71,2104.11,244.99,556.52,816.12
2021-02-16,133.19,3268.95,2121.9,243.7,557.28,796.22
2021-02-17,130.84,3308.64,2128.31,244.2,551.34,798.15
2021-02-18,129.71,3328.23,2117.2,243.79,548.22,787.38
2021-02-19,129.87,3249.9,2101.14,240.97,540.22,781.3
2021-02-22,126,3180.74,2064.88,234.51,533.78,714.5
2021-02-23,125.86,3194.5,2070.86,233.27,546.15,698.84
2021-02-24,125.35,3159.53,2095.17,234.55,553.41,742.02
2021-02-25,120.99,3057.16,2031.36,228.99,546.7,682.22
2021-02-26,121.26,3092.93,2036.86,232.38,538.85,675.5
2021-03-01,127.79,3146.14,2081.51,236.94,550.64,718.43
2021-03-02,125.12,3094.53,2075.84,233.87,547.82,686.44
2021-03-03,122.06,3005,2026.71,227.56,520.7,653.2
2021-03-04,120.13,2977.57,2049.09,226.73,511.29,621.44
2021-03-05,121.42,3000.46,2108.54,231.6,516.39,597.95
2021-03-08,116.36,2951.95,2024.17,227.39,493.33,563
2021-03-09,121.09,3062.85,2052.7,233.78,506.44,673.58
2021-03-10,119.98,3057.64,2055.03,232.42,504.54,668.06
2021-03-11,121.96,3113.59,2114.77,237.13,523.06,699.6
2021-03-12,121.03,3089.49,2061.92,235.75,518.02,693.73
2021-03-15,123.99,3081.68,2066.49,234.81,520.25,707.94
2021-03-16,125.57,3091.86,2092.52,237.71,524.03,676.88
2021-03-17,124.76,3135.73,2091.08,237.04,524.44,701.81
2021-03-18,120.53,3027.99,2036.22,230.72,504.79,653.16
2021-03-19,119.99,3074.96,2043.2,230.35,512.18,654.87
2021-03-22,123.39,3110.87,2038.59,235.99,523.11,670
2021-03-23,122.54,3137.5,2052.96,237.58,535.09,662.16
2021-03-24,120.09,3087.07,2045.06,235.46,520.81,630.27
2021-03-25,120.59,3046.26,2044.36,232.34,502.86,640.39
2021-03-26,121.21,3052.03,2035.55,236.48,508.05,618.71
2021-03-29,121.39,3075.73,2055.95,235.24,513.95,611.29
2021-03-30,119.9,3055.29,2055.54,231.85,513.39,635.62
2021-03-31,122.15,3094.08,2068.63,235.77,521.66,667.93
2021-04-01,123,3161,2137.75,242.35,539.42,661.75
2021-04-05,125.9,3226.73,2225.55,249.07,540.67,691.05
2021-04-06,126.21,3223.82,2224.75,247.86,544.53,691.62
2021-04-07,127.9,3279.39,2249.68,249.9,546.99,670.97
2021-04-08,130.36,3299.3,2265.44,253.25,554.58,683.8
2021-04-09,133,3372.2,2285.88,255.85,555.31,677.02
2021-04-12,131.24,3379.39,2254.79,255.91,552.78,701.98
2021-04-13,134.43,3400,2267.27,258.49,553.73,762.32
2021-04-14,132.03,3333,2254.84,255.59,540.02,732.23
2021-04-15,134.5,3379.09,2296.66,259.5,549.22,738.85
2021-04-16,134.16,3399.44,2297.76,260.74,546.54,739.78
2021-04-19,134.84,3372.01,2302.4,258.74,554.44,714.63
2021-04-20,133.11,3334.69,2293.63,258.26,549.57,718.99
2021-04-21,133.5,3362.02,2293.29,260.58,508.9,744.12
2021-04-22,131.94,3309.04,2267.92,257.17,508.78,719.69
2021-04-23,134.32,3340.88,2315.3,261.15,505.55,729.4
2021-04-26,134.72,3409,2326.74,261.55,510.3,738.2
2021-04-27,134.39,3417.43,2307.12,261.97,505.55,704.74
2021-04-28,133.58,3458.5,2379.91,254.56,506.52,694.4
2021-04-29,133.48,3471.31,2429.89,252.51,509,677
2021-04-30,131.46,3467.42,2410.12,252.18,513.47,709.44
2021-05-03,132.54,3386.49,2395.17,251.86,509.11,684.9
2021-05-04,127.85,3311.87,2354.25,247.79,503.18,673.6
2021-05-05,128.1,3270.54,2356.74,246.47,496.08,670.94
2021-05-06,129.74,3306.37,2381.35,249.73,499.55,663.54
2021-05-07,130.21,3291.61,2398.69,252.46,503.84,672.37
2021-05-10,126.85,3190.49,2341.66,247.18,486.69,629.04
2021-05-11,125.91,3223.91,2308.76,246.23,495.08,617.2
2021-05-12,122.77,3151.94,2239.08,239,484.98,589.89
2021-05-13,124.97,3161.47,2261.97,243.03,486.66,571.69
2021-05-14,127.45,3222.9,2316.16,248.15,493.37,589.74
2021-05-17,126.27,3270.39,2321.41,245.18,488.94,576.83
2021-05-18,124.85,3232.28,2303.43,243.08,486.28,577.87
2021-05-19,124.69,3231.8,2308.71,243.12,487.7,563.46
2021-05-20,127.31,3247.68,2356.09,246.48,501.67,586.78
2021-05-21,125.43,3203.08,2345.1,245.17,497.89,580.88
2021-05-24,127.1,3244.99,2406.67,250.78,502.9,606.44
2021-05-25,126.9,3259.05,2409.07,251.72,501.34,604.69
2021-05-26,126.85,3265.16,2433.53,251.49,502.36,619.13
2021-05-27,125.28,3230.11,2402.51,249.31,503.86,630.85
2021-05-28,124.61,3223.07,2411.56,249.68,502.81,625.22
2021-06-01,124.28,3218.65,2429.81,247.4,499.08,623.9
2021-06-02,125.06,3233.99,2421.28,247.3,499.24,605.12
2021-06-03,123.54,3187.01,2404.61,245.71,489.43,572.84
2021-06-04,125.89,3206.22,2451.76,250.79,494.74,599.05
2021-06-07,125.9,3198.01,2466.09,253.81,494.66,605.13
2021-06-08,126.74,3264.11,2482.85,252.57,492.39,603.59
2021-06-09,127.13,3281.15,2491.4,253.59,485.81,598.78
2021-06-10,126.11,3349.65,2521.6,257.24,487.27,610.12
2021-06-11,127.35,3346.83,2513.93,257.89,488.77,609.89
2021-06-14,130.48,3383.87,2527.04,259.89,499.89,617.69
2021-06-15,129.64,3383.13,2520.66,258.36,491.9,599.36
2021-06-16,130.15,3415.25,2513.93,257.38,492.41,604.87
2021-06-17,131.79,3489.24,2527.42,260.9,498.34,616.6
2021-06-18,130.46,3486.9,2511.35,259.43,500.77,623.31
2021-06-21,132.3,3453.96,2529.1,262.63,497,620.83
2021-06-22,133.98,3505.44,2539.99,265.51,508.82,623.71
2021-06-23,133.7,3503.82,2529.23,265.27,512.74,656.57
2021-06-24,133.41,3449.08,2545.64,266.69,518.06,679.82
2021-06-25,133.11,3401.46,2539.9,265.02,527.07,671.87
2021-06-28,134.78,3443.89,2536.39,268.72,533.03,688.72
2021-06-29,136.33,3448.14,2520.37,271.4,533.5,680.76
2021-06-30,136.96,3440.16,2506.32,270.9,528.21,679.7
2021-07-01,137.27,3432.97,2527.37,271.6,533.54,677.92
2021-07-02,139.96,3510.98,2574.38,277.65,533.98,678.9
2021-07-06,142.02,3675.74,2595.42,277.66,541.64,659.58
2021-07-07,144.57,3696.58,2601.55,279.93,535.96,644.65
2021-07-08,143.24,3731.41,2583.54,277.42,530.76,652.81
2021-07-09,145.11,3719.34,2591.49,277.94,535.98,656.95
2021-07-12,144.5,3718.55,2611.28,277.32,537.31,685.7
2021-07-13,145.64,3677.36,2619.89,280.98,540.68,668.54
2021-07-14,149.15,3681.68,2641.65,282.51,547.95,653.38
2021-07-15,148.48,3631.2,2625.33,281.03,542.95,650.6
2021-07-16,146.39,3573.63,2636.91,280.75,530.31,644.22
2021-07-19,142.45,3549.59,2585.08,277.01,532.28,646.22
2021-07-20,146.15,3573.19,2622.03,279.32,531.05,660.5
2021-07-21,145.4,3585.2,2652.01,281.4,513.63,655.29
2021-07-22,146.8,3638.03,2666.57,286.14,511.77,649.26
2021-07-23,148.56,3656.64,2756.32,289.67,515.41,643.38
2021-07-26,148.99,3699.82,2792.89,289.05,516.49,657.62
2021-07-27,146.77,3626.39,2735.93,286.54,518.91,644.78
2021-07-28,144.98,3630.32,2727.63,286.22,519.3,646.98
2021-07-29,145.64,3599.92,2730.81,286.5,514.25,677.35
2021-07-30,145.86,3327.59,2704.42,284.91,517.57,687.2
2021-08-02,145.52,3331.48,2719.79,284.82,515.15,709.67
2021-08-03,147.36,3366.24,2725.6,287.12,510.82,709.74
2021-08-04,146.95,3354.72,2720.57,286.51,517.35,710.92
2021-08-05,147.06,3375.99,2738.8,289.52,524.89,714.63
2021-08-06,146.14,3344.94,2740.72,289.46,520.55,699.1
2021-08-09,146.09,3341.87,2760.04,288.33,519.97,713.76
2021-08-10,145.6,3320.68,2761.93,286.44,515.84,709.99
2021-08-11,145.86,3292.11,2753.79,286.95,512.4,707.82
2021-08-12,148.89,3303.5,2767.79,289.81,510.72,722.25
2021-08-13,149.1,3293.97,2768.12,292.85,515.92,717.17
2021-08-16,151.12,3298.99,2778.32,294.6,517.92,686.17
2021-08-17,150.19,3241.96,2746.01,293.08,518.91,665.71
2021-08-18,146.36,3201.22,2731.4,290.73,521.87,688.99
2021-08-19,146.7,3187.75,2738.27,296.77,543.71,673.47
2021-08-20,148.19,3199.95,2768.74,304.36,546.88,680.26
2021-08-23,149.71,3265.87,2821.99,304.65,553.33,706.3
2021-08-24,149.62,3305.78,2847.97,302.62,553.41,708.49
2021-08-25,148.36,3299.18,2859,302.01,547.58,711.2
2021-08-26,147.54,3316,2842.46,299.09,550.12,701.16
2021-08-27,148.6,3349.63,2891.01,299.72,558.92,711.92
2021-08-30,153.12,3421.57,2909.39,303.59,566.18,730.91
2021-08-31,151.83,3470.79,2909.24,301.88,569.19,735.72
2021-09-01,152.51,3479,2916.84,301.83,582.07,734.09
2021-09-02,153.65,3463.12,2884.38,301.15,588.55,732.39
2021-09-03,154.3,3478.05,2895.5,301.14,590.53,733.57
2021-09-07,156.69,3509.29,2910.38,300.18,606.71,752.92
2021-09-08,155.11,3525.5,2897.67,300.21,606.05,753.87
2021-09-09,154.07,3484.16,2898.27,297.25,597.54,754.86
2021-09-10,148.97,3469.15,2838.42,295.71,598.72,736.27
2021-09-13,149.55,3457.17,2869.3,296.99,589.29,743
2021-09-14,148.12,3450,2868.12,299.79,577.76,744.49
2021-09-15,149.03,3475.79,2904.12,304.82,582.87,755.83
2021-09-16,148.79,3488.24,2887.47,305.22,586.5,756.99
2021-09-17,146.06,3462.52,2829.27,299.87,589.35,759.49
2021-09-20,142.94,3355.73,2780.34,294.3,575.43,730.17
2021-09-21,143.43,3343.63,2792.93,294.8,573.14,739.38
2021-09-22,145.85,3380.05,2818.77,298.58,590.65,751.94
2021-09-23,146.83,3416,2836.53,299.56,593.26,753.64
2021-09-24,146.92,3425.52,2852.66,299.35,592.39,774.39
2021-09-27,145.37,3405.8,2830.02,294.17,592.64,791.36
2021-09-28,141.91,3315.96,2723.68,283.52,583.85,777.56
2021-09-29,142.83,3301.12,2690.42,284,599.06,781.31
2021-09-30,141.5,3285.04,2665.31,281.92,610.34,775.48
2021-10-01,142.65,3283.26,2729.25,289.1,613.15,775.22
2021-10-04,139.14,3189.78,2675.3,283.11,603.35,781.53
2021-10-05,141.11,3221,2723.54,288.76,634.81,780.59
2021-10-06,142,3262.01,2747.08,293.11,639.1,782.75
2021-10-07,143.29,3302.43,2783.71,294.85,631.85,793.61
2021-10-08,142.9,3288.62,2801.12,294.85,632.66,785.49
2021-10-11,142.81,3246.3,2776.95,294.23,627.04,791.94
2021-10-12,141.51,3247.33,2734.26,292.88,624.94,805.72
2021-10-13,140.91,3284.28,2758,296.31,629.76,811.08
2021-10-14,143.76,3299.86,2828.24,302.75,633.8,818.32
2021-10-15,144.84,3409.02,2833.5,304.21,628.29,843.03
2021-10-18,146.55,3446.74,2859.21,307.29,637.97,870.11
2021-10-19,148.76,3444.15,2876.44,308.23,639,864.27
2021-10-20,149.26,3415.06,2848.3,307.41,625.14,865.8
2021-10-21,149.48,3435.01,2855.61,310.76,653.16,894
2021-10-22,148.69,3335.55,2772.5,309.16,664.78,909.68
2021-10-25,148.64,3320.37,2775.46,308.13,671.66,1024.86
2021-10-26,149.32,3376.07,2793.44,310.11,668.52,1018.43
2021-10-27,148.85,3392.49,2928.55,323.17,662.92,1037.86
2021-10-28,152.57,3446.57,2922.58,324.35,674.05,1077.04
2021-10-29,149.8,3372.43,2965.41,331.62,690.31,1114
2021-11-01,148.96,3318.11,2875.48,329.37,681.17,1208.59
2021-11-02,150.02,3312.75,2917.26,333.13,677.72,1172
2021-11-03,151.49,3384,2935.8,334,688.29,1213.86
2021-11-04,150.96,3477,2973.66,336.44,668.4,1229.91
2021-11-05,151.28,3518.99,2984.82,336.06,645.72,1222.09
2021-11-08,150.44,3488.98,2987.03,336.99,651.45,1162.94
2021-11-09,150.81,3576.23,2984.97,335.95,655.99,1023.5
2021-11-10,147.92,3482.05,2932.52,330.8,646.91,1067.95
2021-11-11,147.87,3472.5,2934.96,332.43,657.58,1063.51
2021-11-12,149.99,3525.15,2992.91,336.72,682.61,1033.42
2021-11-15,150,3545.68,2987.76,336.07,679.33,1013.39
2021-11-16,151,3540.7,2981.52,339.51,687.4,1054.73
2021-11-17,153.49,3549,2981.24,339.12,691.69,1089.01
2021-11-18,157.87,3696.06,3014.18,341.27,682.02,1096.38
2021-11-19,160.55,3676.57,2999.05,343.11,678.8,1137.06
2021-11-22,161.02,3572.57,2941.57,339.83,659.2,1156.87
2021-11-23,161.41,3580.04,2935.14,337.68,654.06,1109.03
2021-11-24,161.94,3580.41,2934.35,337.91,658.29,1116
2021-11-26,156.81,3504.56,2856.12,329.68,665.64,1081.92
2021-11-29,160.24,3561.57,2922.28,336.63,663.84,1136.99
2021-11-30,165.3,3507.07,2849.04,330.59,641.9,1144.76
2021-12-01,164.77,3443.72,2832.36,330.08,617.77,1095
2021-12-02,163.76,3437.36,2875.53,329.49,616.47,1084.6
2021-12-03,161.84,3389.79,2850.41,323.01,602.13,1014.97
2021-12-06,165.32,3427.37,2875.93,326.19,612.69,1009.01
2021-12-07,171.18,3523.29,2960.73,334.92,625.58,1051.75
2021-12-08,175.08,3523.16,2974.41,334.97,628.08,1068.96
2021-12-09,174.56,3483.42,2962.12,333.1,611,1003.8
2021-12-10,179.45,3444.24,2973.5,342.54,611.66,1017.03
2021-12-13,175.74,3391.35,2934.09,339.4,604.56,966.41
2021-12-14,174.33,3381.83,2899.41,328.34,597.99,958.51
2021-12-15,179.3,3466.3,2947.37,334.65,605.04,975.99
2021-12-16,172.26,3377.42,2896.77,324.9,591.06,926.92
2021-12-17,171.14,3400.35,2856.06,323.8,586.73,932.57
2021-12-20,169.75,3341.58,2848.03,319.91,593.74,899.94
2021-12-21,172.99,3408.34,2884.41,327.29,604.92,938.53
2021-12-22,175.64,3420.74,2938.98,333.2,614.24,1008.87
2021-12-23,176.28,3421.37,2942.85,334.69,614.09,1067
2021-12-27,180.33,3393.39,2961.28,342.45,613.12,1093.94
2021-12-28,179.29,3413.22,2928.96,341.25,610.71,1088.47
2021-12-29,179.38,3384.02,2930.09,341.95,610.54,1086.19
2021-12-30,178.2,3372.89,2920.05,339.32,612.09,1070.34
2021-12-31,177.57,3334.34,2893.59,336.32,602.44,1056.78
2022-01-03,182.01,3408.09,2901.49,334.75,597.37,1199.78
2022-01-04,179.7,3350.44,2888.33,329.01,591.15,1149.59
2022-01-05,174.92,3287.14,2753.07,316.38,567.52,1088.12
2022-01-06,172,3265.08,2751.02,313.88,553.29,1064.7
2022-01-07,172.17,3251.08,2740.09,314.04,541.06,1026.96
2022-01-10,172.19,3229.72,2771.48,314.27,539.85,1058.12
2022-01-11,175.08,3307.24,2800.35,314.98,540.84,1064.4
2022-01-12,175.53,3304.14,2832.96,318.27,537.22,1106.22
2022-01-13,172.19,3224.28,2782.62,304.8,519.2,1031.56
2022-01-14,173.07,3242.76,2795.73,310.2,525.69,1049.61
2022-01-18,169.8,3178.35,2725.81,302.65,510.8,1030.51
2022-01-19,166.23,3125.98,2713.04,303.33,515.86,995.65
2022-01-20,164.51,3033.35,2670.13,301.6,508.25,996.27
2022-01-21,162.41,2852.86,2601.84,296.03,397.5,943.9
2022-01-24,161.62,2890.88,2607.44,296.37,387.15,930
2022-01-25,159.78,2799.72,2534.71,288.49,366.42,918.4
2022-01-26,159.69,2777.45,2584.8,296.71,359.7,937.41
2022-01-27,159.22,2792.75,2582.42,299.84,386.7,829.1
2022-01-28,170.33,2879.56,2665.79,308.26,384.36,846.35
2022-01-31,174.78,2991.47,2713.97,310.98,427.14,936.72
2022-02-01,174.61,3023.87,2757.57,308.76,457.13,931.25
2022-02-02,175.84,3012.25,2960.73,313.46,429.48,905.66
2022-02-03,172.9,2776.91,2853.01,301.25,405.6,891.14
2022-02-04,172.39,3152.79,2860.32,305.94,410.17,923.32
2022-02-07,171.66,3158.71,2778.76,300.95,402.1,907.34
2022-02-08,174.83,3228.27,2784.26,304.56,403.53,922
2022-02-09,176.28,3223.79,2829.06,311.21,412.89,932
2022-02-10,172.12,3180.07,2772.05,302.38,406.27,904.55
2022-02-11,168.64,3065.87,2682.6,295.04,391.31,860
2022-02-14,168.88,3103.34,2706,295,396.57,875.76
2022-02-15,172.79,3130.21,2728.51,300.47,407.46,922.43
2022-02-16,172.55,3162.01,2749.75,299.5,398.08,923.39
2022-02-17,168.88,3093.05,2646.17,290.73,386.67,876.35
2022-02-18,167.3,3052.03,2609.35,287.93,391.29,856.98
2022-02-22,164.32,3003.95,2588.05,287.72,377.38,821.53
2022-02-23,160.07,2896.54,2551.7,280.27,367.46,764.04
2022-02-24,162.74,3027.16,2653.47,294.59,390.03,800.77
2022-02-25,164.85,3075.77,2690.39,297.31,390.8,809.87
2022-02-28,165.12,3071.26,2697.82,298.79,394.52,870.43
2022-03-01,163.2,3022.84,2683.36,294.95,386.24,864.37
2022-03-02,166.56,3041.05,2695.03,300.19,380.03,879.89
2022-03-03,166.23,2957.97,2686.16,295.92,368.07,839.29
2022-03-04,163.17,2912.82,2642.44,289.86,361.73,838.29
2022-03-07,159.3,2749.06,2529.29,278.91,350.26,804.58
2022-03-08,157.44,2720.29,2545.57,275.85,341.76,824.4
2022-03-09,162.95,2785.58,2677.32,288.5,358.79,858.97
2022-03-10,158.52,2936.35,2653.64,285.59,356.77,838.3
2022-03-11,154.73,2910.49,2609.51,280.07,340.32,795.35
2022-03-14,150.62,2837.06,2534.82,276.44,331.01,766.37
2022-03-15,155.09,2947.33,2593.21,287.15,343.75,801.89
2022-03-16,159.59,3062.08,2673.81,294.39,357.53,840.23